# 25 columns: send_time_s, ee_l x6, ee_r x6, ee_waist x6, cap_l, cap_r, head_att x3, post_segment_delay_s
# EEF arm poses are SDK controller wrist frames in base coordinates; R=Rz(yaw)Ry(pitch)Rx(roll).
# Controller-side IK can choose a different branch, so this EEF task is not collision-certified.
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960578,0.2467446456,0.5408272354,0.0000000001,0.0000001127,0.0086597146,0.2562152893,-0.2455592958,0.5366054014,-0.0000000021,0.0000001312,-0.0192418071,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574960575,0.2467446456,0.5408272355,-0.0000000001,0.0000001117,0.0086597142,0.2562152886,-0.2455592958,0.5366054014,-0.0000000019,0.0000001306,-0.0192418067,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574962069,0.2467446559,0.5408271839,0.0000001037,0.0000004962,0.0086598866,0.2562155852,-0.2455592662,0.5366053947,-0.0000000590,0.0000003781,-0.0192419694,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2574985048,0.2467448122,0.5408263925,0.0000016947,0.0000063961,0.0086625310,0.2562201428,-0.2455588091,0.5366052894,-0.0000009336,0.0000041907,-0.0192444671,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,0.2575113627,0.2467456680,0.5408219809,0.0000105522,0.0000393174,0.0086772755,0.2562456203,-0.2455562423,0.5366046897,-0.0000058101,0.0000255684,-0.0192584137,0.0201329766,0.0000000000,0.5214482558,-0.0000000000,0.0872664626,-0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
