# 24 columns: send_time_s, waist_q x4, arm_q_l x7, arm_q_r x7, cap_l, cap_r, head_q x2, post_segment_delay_s
# SDK cap convention: 0=closed, 1=open. First row is an unvalidated transition from live state.
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0488553325,0.4271515205,-0.2987726963,-0.0249197574,-0.3705646969,-0.2276368804,0.2990006778,0.0492878312,-0.4143975144,0.2978148587,-0.0059520254,0.3595950829,-0.2422739502,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0483390626,0.4269315573,-0.2990261161,-0.0244907192,-0.3706176465,-0.2272600742,0.2990006778,0.0485639608,-0.4142708393,0.2978551500,-0.0052725783,0.3597068502,-0.2417692776,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0476969976,0.4266043870,-0.2994353260,-0.0240153963,-0.3706672368,-0.2268026876,0.2990006778,0.0478097404,-0.4141748083,0.2978338847,-0.0044489554,0.3598478085,-0.2411890991,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0469306962,0.4261226879,-0.3000833174,-0.0235772523,-0.3706938952,-0.2262940270,0.2990006778,0.0471711881,-0.4141745312,0.2976740630,-0.0035427001,0.3600135513,-0.2406065028,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0461137310,0.4255139215,-0.3009399516,-0.0232961290,-0.3706800471,-0.2258215810,0.2990006778,0.0467951705,-0.4143113167,0.2973407398,-0.0027321336,0.3601766415,-0.2401551109,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0452687101,0.4248135738,-0.3019476297,-0.0232317946,-0.3706199472,-0.2254383458,0.2990006778,0.0467068827,-0.4145865919,0.2968380521,-0.0021523337,0.3603139284,-0.2399188631,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0443812331,0.4240799184,-0.3029992683,-0.0233575839,-0.3705255320,-0.2251540538,0.2990006778,0.0468093535,-0.4149463369,0.2962360801,-0.0018811762,0.3604068067,-0.2399167822,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0434412944,0.4233983580,-0.3039417749,-0.0235815488,-0.3704226660,-0.2249513519,0.2990006778,0.0469690495,-0.4152964023,0.2956655648,-0.0019631034,0.3604375745,-0.2401283129,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0424952348,0.4229057797,-0.3045471241,-0.0237727946,-0.3703488247,-0.2248144111,0.2990006778,0.0470937987,-0.4155058625,0.2953319008,-0.0024684458,0.3603782260,-0.2405345465,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0416644843,0.4227019047,-0.3046743689,-0.0238305252,-0.3703303958,-0.2247310382,0.2990006778,0.0471917019,-0.4155023709,0.2953638213,-0.0033454471,0.3602272332,-0.2410725249,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0411193525,0.4229174117,-0.3041409349,-0.0236840463,-0.3703917275,-0.2247228383,0.2990006778,0.0473218011,-0.4152427663,0.2958525860,-0.0045728134,0.3599807032,-0.2417129503,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0200000000,-0.1500000000,0.3000000000,-0.0627335374,0.0000000000,0.0410329100,0.4236746840,-0.3027788113,-0.0232872310,-0.3705521370,-0.2248228255,0.2990006778,0.0475547110,-0.4147098422,0.2968478783,-0.0061254712,0.3596385007,-0.2424360386,-0.3034068674,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
